hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,ukupan_broj_gostiju
0,2017-04-18,2017-04-16,2017-04-19,,1,0,ARG,2,3,78.10865453230019,Check-Out,1348546,1071328,1
0,2017-04-17,2017-04-05,2017-04-19,,2,0,BRA,2,2,64.45096133017246,Check-Out,1348547,1052345,2
0,2017-04-14,2016-06-22,2017-04-19,,2,0,IRL,0,1,91.75611159854331,Check-Out,1348548,1098547,2
0,2017-04-18,2017-03-01,2017-04-19,,1,0,GBR,2,2,100.0,Check-Out,1348549,1068623,1
0,2017-04-18,2016-12-29,2017-04-19,,1,0,GBR,2,2,100.0,Check-Out,1348550,1075194,1
0,2017-04-18,2016-12-26,2017-04-19,,1,0,GBR,2,5,100.0,Check-Out,1348551,1098611,1
0,2017-04-18,2017-04-09,2017-04-19,,1,0,PRT,2,2,100.0,Check-Out,1348552,1018446,1
0,2017-04-17,2017-02-03,2017-04-19,,2,0,FRA,2,3,132.20483625518,Check-Out,1348553,1060828,2
0,2017-04-18,2017-02-02,2017-04-19,,2,0,BRA,2,3,145.67721896235457,Check-Out,1348554,1082333,2
0,2017-04-17,2016-02-09,2017-04-19,,2,0,BRA,2,2,54.47766874545101,Check-Out,1348555,1099671,2
0,2017-04-16,2016-12-12,2017-04-19,,2,1,ESP,0,3,70.44366775716293,Check-Out,1348556,1071048,3
0,2017-04-15,2016-08-06,2017-04-19,,2,0,DEU,2,2,191.3269173175169,Check-Out,1348557,1097325,2
0,2017-04-18,2016-10-26,2017-04-19,,1,0,PRT,2,1,87.73992812727214,Check-Out,1348558,1065415,1
0,2017-04-16,2017-02-12,2017-04-19,,2,0,LTU,2,1,53.53453801131263,Check-Out,1348559,1038685,2
0,2017-04-18,2017-04-16,2017-04-19,,1,0,PRT,2,1,53.1628640989972,Check-Out,1348560,1054775,1
0,2017-04-18,2017-03-23,2017-04-19,,2,0,PRT,2,1,40.14936208775807,Check-Out,1348561,1002004,2
0,2017-04-18,2016-07-01,2017-04-19,,2,0,PRT,2,1,138.9020716210473,Check-Out,1348562,1007070,2
0,2017-04-17,2017-02-24,2017-04-19,,1,0,GBR,0,1,115.36668107428294,Check-Out,1348563,1058400,1
0,2017-04-17,2017-02-16,2017-04-19,,1,0,POL,0,1,81.62017294426525,Check-Out,1348564,1039623,1
0,2017-04-20,2017-04-14,2017-04-20,,1,0,PRT,1,1,100.0,Check-Out,1348565,1046094,1
0,2017-04-20,2017-01-04,2017-04-20,,1,0,PRT,1,1,100.0,Check-Out,1348566,1001683,1
0,2017-04-27,2017-04-25,2017-04-28,,1,0,PRT,1,1,41.64721968175956,Check-Out,1348567,1042362,1
0,2017-04-13,2017-01-31,2017-04-20,,1,0,IRL,2,1,52.17735014845834,Check-Out,1348568,1006991,1
0,2017-04-13,2017-02-27,2017-04-20,,2,0,IRL,2,1,112.35081026827378,Check-Out,1348569,1074766,2
0,2017-04-18,2017-03-02,2017-04-20,,2,0,USA,0,1,107.86979337073907,Check-Out,1348570,1030906,2
0,2017-04-13,2016-06-12,2017-04-20,,2,1,GBR,2,3,93.66198607985204,Check-Out,1348571,1016679,3
0,2017-04-16,2016-11-16,2017-04-20,,2,0,GBR,2,1,44.52457364032773,Check-Out,1348572,1044630,2
0,2017-04-15,2016-09-18,2017-04-20,,2,0,GBR,2,2,73.87870281502049,Check-Out,1348573,1085066,2
0,2017-04-08,2016-09-02,2017-04-20,,2,0,GBR,2,2,114.26565175415858,Check-Out,1348574,1089544,2
0,2017-04-16,2016-12-01,2017-04-20,,2,0,GBR,2,2,123.93510786202532,Check-Out,1348575,1094347,2
0,2017-04-19,2016-12-19,2017-04-20,,2,0,DEU,2,2,112.95449355886728,Check-Out,1348576,1107144,2
0,2017-04-09,2017-01-29,2017-04-20,,2,0,PRT,2,1,80.5884583189259,Check-Out,1348577,1090418,2
0,2017-04-15,2017-03-19,2017-04-20,,2,0,GBR,2,2,84.29417999028678,Check-Out,1348578,1020493,2
0,2017-04-16,2017-03-26,2017-04-20,,2,0,FRA,2,3,271.25068710213003,Check-Out,1348579,1000210,2
0,2017-04-19,2016-12-27,2017-04-20,,2,0,FRA,2,1,144.2680205810307,Check-Out,1348580,1063824,2
0,2017-04-11,2017-04-06,2017-04-20,,2,0,GBR,0,3,95.15596406448408,Check-Out,1348581,1053869,2
0,2017-04-13,2017-03-19,2017-04-20,,2,0,GBR,2,1,46.663476478412505,Check-Out,1348582,1003319,2
0,2017-04-16,2017-03-20,2017-04-20,,2,0,GBR,2,2,99.54676210790886,Check-Out,1348583,1038004,2
0,2017-04-19,2016-09-10,2017-04-20,,2,0,USA,2,1,91.9026615686207,Check-Out,1348584,1049068,2
0,2017-04-15,2017-04-12,2017-04-20,,1,1,GBR,2,1,127.72061634178328,Check-Out,1348585,1029771,2
0,2017-04-15,2017-03-31,2017-04-21,,2,0,NLD,2,1,128.99581788559078,Check-Out,1348586,1058729,2
0,2017-04-12,2016-11-07,2017-04-21,,2,2,CHN,2,4,203.20049923862047,Check-Out,1348587,1089749,4
0,2017-04-15,2016-12-28,2017-04-21,,2,0,DEU,2,1,89.4828330463312,Check-Out,1348588,1048623,2
0,2017-04-14,2016-10-09,2017-04-21,,2,0,GBR,2,2,120.93935836223244,Check-Out,1348589,1104195,2
0,2017-04-17,2017-02-14,2017-04-21,,2,0,ITA,2,3,149.8984713309735,Check-Out,1348590,1055624,2
0,2017-04-15,2017-04-15,2017-04-21,,2,0,GBR,0,5,121.84474110638368,Check-Out,1348591,1032841,2
0,2017-04-20,2016-11-08,2017-04-21,,1,0,GBR,0,1,101.35826637718776,Check-Out,1348592,1077215,1
0,2017-05-15,2016-10-03,2017-05-17,,1,0,PRT,0,1,53.34225002651343,Check-Out,1348593,1045517,1
0,2017-04-19,2017-02-22,2017-04-21,,1,0,PRT,2,1,62.00993251058606,Check-Out,1348594,1021395,1
0,2017-04-14,2017-04-01,2017-04-21,,2,0,GBR,2,1,46.79985297077504,Check-Out,1348595,1038294,2
0,2017-04-19,2017-04-12,2017-04-21,,1,0,GBR,0,3,188.46733678429013,Check-Out,1348596,1100894,1
0,2017-04-19,2017-01-18,2017-04-21,,1,0,PRT,2,1,63.33688008712736,Check-Out,1348597,1103620,1
0,2017-06-26,2016-11-25,2017-06-30,,1,0,PRT,2,1,108.98839803971542,Check-Out,1348598,1093814,1
0,2017-07-03,2017-02-16,2017-07-07,,1,0,PRT,2,1,40.58443315562567,Check-Out,1348599,1023686,1
0,2017-04-17,2016-08-09,2017-04-21,,2,0,FRA,2,1,79.96665494796981,Check-Out,1348600,1073286,2
0,2017-04-17,2016-09-09,2017-04-21,,2,0,FRA,2,1,89.04736034434656,Check-Out,1348601,1084962,2
0,2017-04-19,2017-02-03,2017-04-21,,2,1,FRA,0,5,283.74706497360376,Check-Out,1348602,1031693,3
0,2017-04-17,2016-05-27,2017-04-21,,2,0,GBR,2,2,76.9774251804825,Check-Out,1348603,1033167,2
0,2017-04-20,2017-03-08,2017-04-21,,1,0,PRT,1,1,69.15603700921129,Check-Out,1348604,1038701,1
0,2017-04-19,2016-11-02,2017-04-21,,2,0,GBR,2,3,66.38261986729947,Check-Out,1348605,1062748,2
0,2017-04-19,2016-05-11,2017-04-21,,2,0,IRL,2,1,58.79329546983917,Check-Out,1348606,1075285,2
0,2017-04-20,2016-07-28,2017-04-21,,1,0,PRT,1,1,47.53443876534558,Check-Out,1348607,1087352,1
0,2017-04-17,2017-04-17,2017-04-21,,2,0,PRT,0,2,64.58428019717945,Check-Out,1348608,1097156,2
0,2017-04-17,2017-04-01,2017-04-21,,2,0,ESP,0,4,222.5355348236071,Check-Out,1348609,1006470,2
0,2017-04-17,2017-04-17,2017-04-21,,2,1,GBR,2,5,163.25742695242465,Check-Out,1348610,1091533,3
0,2017-04-20,2017-03-04,2017-04-21,,1,0,CHE,2,1,69.5473786112717,Check-Out,1348611,1027685,1
0,2017-04-17,2017-02-26,2017-04-21,,2,0,GBR,2,2,126.11883020985564,Check-Out,1348612,1041231,2
0,2017-04-14,2016-12-30,2017-04-21,,2,0,PRT,2,1,103.18009644926607,Check-Out,1348613,1094716,2
0,2017-04-20,2017-02-21,2017-04-22,,2,0,GBR,2,1,97.62700003452048,Check-Out,1348614,1035591,2
0,2017-04-20,2017-03-13,2017-04-22,,2,0,GBR,0,1,157.31897265246363,Check-Out,1348615,1106305,2
0,2017-04-21,2016-11-16,2017-04-22,,1,0,NLD,0,1,140.13557206247532,Check-Out,1348616,1092011,1
0,2017-04-20,2017-04-05,2017-04-22,,2,0,GBR,0,1,70.39636921880965,Check-Out,1348617,1048060,2
0,2017-04-16,2017-02-18,2017-04-22,,3,0,GBR,2,3,107.95589235278482,Check-Out,1348618,1055699,3
0,2017-04-15,2017-01-21,2017-04-22,,2,0,ITA,2,2,58.65804764491362,Check-Out,1348619,1028520,2
0,2017-04-17,2017-04-15,2017-04-22,,2,0,ESP,2,2,157.67281437090853,Check-Out,1348620,1102677,2
0,2017-04-17,2017-03-05,2017-04-22,,2,0,ESP,2,2,97.52396462611168,Check-Out,1348621,1048567,2
0,2017-04-17,2017-01-19,2017-04-22,,2,0,ESP,2,2,86.88667665174889,Check-Out,1348622,1088902,2
0,2017-04-20,2016-11-28,2017-04-22,,2,0,GBR,0,1,152.75330989938954,Check-Out,1348623,1093677,2
0,2017-04-21,2017-02-03,2017-04-22,,1,0,PRT,1,1,81.72898317433004,Check-Out,1348624,1004391,1
0,2017-04-21,2017-02-24,2017-04-22,,2,0,CHE,2,2,76.31924242775916,Check-Out,1348625,1073728,2
0,2017-04-21,2017-02-12,2017-04-22,,1,0,PRT,1,1,72.08300714677614,Check-Out,1348626,1070237,1
0,2017-04-19,2017-02-01,2017-04-22,,2,0,PRT,0,1,111.4212826665184,Check-Out,1348627,1094560,2
0,2017-04-21,2017-03-03,2017-04-22,,2,0,NLD,0,1,50.675334332761736,Check-Out,1348628,1076459,2
0,2017-04-21,2016-11-03,2017-04-22,,2,0,IRL,0,1,100.0,Check-Out,1348629,1021762,2
0,2017-04-15,2016-09-04,2017-04-22,,2,0,IRL,2,1,56.48648837581069,Check-Out,1348630,1075259,2
0,2017-04-22,2017-01-25,2017-04-23,,2,0,IRL,2,1,60.65566120331062,Check-Out,1348631,1025947,2
0,2017-04-18,2016-11-13,2017-04-22,,2,0,PRT,2,2,87.50870162121178,Check-Out,1348632,1061245,2
0,2017-04-19,2016-09-21,2017-04-22,,1,0,SWE,2,1,90.47905018643485,Check-Out,1348633,1043072,1
0,2017-04-15,2016-11-12,2017-04-22,,2,0,ITA,2,3,91.49887047972928,Check-Out,1348634,1093687,2
0,2017-04-18,2017-01-26,2017-04-22,,2,0,IRL,2,1,47.53719389629185,Check-Out,1348635,1017743,2
0,2017-04-15,2017-03-09,2017-04-22,,2,0,GBR,2,2,59.02282791767394,Check-Out,1348636,1044001,2
0,2017-04-21,2016-06-18,2017-04-22,,3,1,PRT,2,6,304.89241846354395,Check-Out,1348637,1065291,4
0,2017-04-15,2016-10-09,2017-04-22,,2,0,IRL,2,1,125.50568460381078,Check-Out,1348638,1075914,2
0,2017-04-16,2017-03-03,2017-04-22,,1,0,ESP,2,1,49.31509140162833,Check-Out,1348639,1053998,1
0,2017-04-19,2016-10-10,2017-04-22,,2,0,ESP,2,1,183.6503433500064,Check-Out,1348640,1095099,2
0,2017-04-22,2017-02-04,2017-04-24,,2,0,PRT,0,5,111.27826137163436,Check-Out,1348641,1047650,2
0,2017-04-15,2016-11-16,2017-04-22,,2,1,NGA,2,2,87.91659508577958,Check-Out,1348642,1004454,3
0,2017-04-22,2017-02-25,2017-04-23,,2,0,PRT,0,1,111.5560358125018,Check-Out,1348643,1027506,2
0,2017-04-09,2017-03-06,2017-04-23,,2,0,DEU,2,3,200.35110348071203,Check-Out,1348644,1004365,2
0,2017-04-16,2016-11-28,2017-04-23,,2,0,DEU,2,1,130.52331572229497,Check-Out,1348645,1023250,2
0,2017-04-13,2016-10-23,2017-04-23,,2,0,DEU,2,1,90.45553263019916,Check-Out,1348646,1055505,2
0,2017-04-16,2016-11-24,2017-04-23,,2,0,DEU,2,1,49.69828856796282,Check-Out,1348647,1086279,2
0,2017-04-13,2017-01-29,2017-04-23,,2,0,DEU,2,1,124.91390186452236,Check-Out,1348648,1079364,2
0,2017-04-15,2017-01-06,2017-04-23,,2,0,IND,2,1,87.85149445927931,Check-Out,1348649,1004963,2
0,2017-04-13,2016-11-04,2017-04-23,,2,0,DEU,2,1,53.88625031145554,Check-Out,1348650,1017656,2
0,2017-04-08,2017-02-13,2017-04-23,,2,0,DEU,2,1,202.79458323073683,Check-Out,1348651,1017470,2
0,2017-04-16,2017-01-05,2017-04-23,,3,0,DEU,2,0,171.25676442675362,Check-Out,1348652,1067138,3
0,2017-04-16,2016-07-29,2017-04-23,,2,0,DEU,2,1,80.48757220963806,Check-Out,1348653,1084895,2
0,2017-04-21,2017-04-10,2017-04-23,,1,0,FRA,0,3,182.98000610241044,Check-Out,1348654,1071996,1
0,2017-04-19,2017-01-26,2017-04-23,,1,0,GBR,0,3,165.19604338377525,Check-Out,1348655,1013383,1
0,2017-04-15,2016-07-08,2017-04-23,,2,0,GBR,2,1,51.641004187169074,Check-Out,1348656,1072038,2
0,2017-04-16,2016-11-06,2017-04-23,,2,0,GBR,2,2,130.9820666374944,Check-Out,1348657,1011540,2
0,2017-04-17,2017-02-15,2017-04-23,,2,0,FRA,2,3,138.92459614796957,Check-Out,1348658,1067823,2
0,2017-04-20,2016-11-28,2017-04-23,,2,0,GBR,0,1,82.71345845519889,Check-Out,1348659,1091079,2
0,2017-04-18,2017-01-29,2017-04-23,,2,0,ROU,2,1,50.200162964952455,Check-Out,1348660,1101715,2
0,2017-04-21,2016-08-08,2017-04-23,,2,0,BGR,2,1,53.983230303866605,Check-Out,1348661,1033225,2
0,2017-04-19,2017-03-08,2017-04-23,,2,0,FRA,2,1,93.02583829050091,Check-Out,1348662,1043462,2
0,2017-04-21,2017-04-21,2017-04-23,,2,0,ESP,0,5,269.7736933305512,Check-Out,1348663,1070730,2
0,2017-04-16,2017-02-15,2017-04-23,,2,1,FRA,0,2,99.01082307762717,Check-Out,1348664,1087128,3
0,2017-04-16,2016-08-12,2017-04-23,,2,0,FRA,0,5,169.5690630125642,Check-Out,1348665,1083091,2
0,2017-04-22,2017-01-13,2017-04-23,,2,0,ITA,2,3,130.58706124756728,Check-Out,1348666,1010034,2
0,2017-04-18,2017-04-13,2017-04-23,,2,1,CHE,2,2,125.28241721678204,Check-Out,1348667,1068983,3
0,2017-04-16,2016-10-24,2017-04-23,,2,0,DEU,2,1,133.3410979526009,Check-Out,1348668,1087280,2
0,2017-04-16,2016-11-24,2017-04-23,,2,0,DEU,2,1,58.53402876900315,Check-Out,1348669,1051778,2
0,2017-04-14,2017-04-09,2017-04-23,,2,0,DEU,2,2,96.6811350462634,Check-Out,1348670,1002673,2
0,2017-04-21,2017-03-02,2017-04-23,,1,0,CHE,2,1,97.68116302749333,Check-Out,1348671,1092755,1
0,2017-04-16,2016-12-30,2017-04-23,,2,0,DEU,2,1,149.05580860838248,Check-Out,1348672,1062571,2
0,2017-04-09,2017-04-04,2017-04-23,,2,0,PRT,2,1,90.2952960195561,Check-Out,1348673,1009206,2
0,2017-04-16,2017-04-10,2017-04-23,,2,0,DNK,0,5,92.11766946767428,Check-Out,1348674,1067184,2
0,2017-04-16,2017-02-20,2017-04-23,,2,0,CZE,2,2,55.030098057946674,Check-Out,1348675,1103900,2
0,2017-04-20,2017-03-02,2017-04-23,,2,0,PRT,0,1,114.51487646889422,Check-Out,1348676,1024211,2
0,2017-04-16,2017-01-25,2017-04-23,,2,0,DEU,2,1,98.54974470358938,Check-Out,1348677,1048692,2
0,2017-04-16,2017-01-10,2017-04-23,,2,0,CHE,2,1,76.23748853018074,Check-Out,1348678,1103186,2
0,2017-04-17,2016-09-22,2017-04-23,,2,0,DEU,2,1,105.65846835787482,Check-Out,1348679,1104688,2
0,2017-04-16,2017-01-06,2017-04-23,,2,0,CHE,2,1,101.85921278626245,Check-Out,1348680,1086864,2
0,2017-04-16,2016-12-29,2017-04-23,,2,0,CHE,2,1,125.66164981498169,Check-Out,1348681,1079794,2
0,2017-04-16,2016-08-01,2017-04-23,,2,0,DEU,2,1,139.109088508478,Check-Out,1348682,1020334,2
0,2017-04-17,2017-03-24,2017-04-23,,2,0,ESP,2,2,42.676070130236766,Check-Out,1348683,1102103,2
0,2017-04-09,2017-03-04,2017-04-23,,2,1,PRT,2,6,187.39517832481056,Check-Out,1348684,1055478,3
0,2017-04-18,2017-04-12,2017-04-24,,1,0,ITA,0,3,84.59382214558147,Check-Out,1348685,1051866,1
0,2017-04-18,2017-01-03,2017-04-24,,1,0,USA,0,3,85.78364585847082,Check-Out,1348686,1094053,1
0,2017-04-20,2017-01-18,2017-04-24,,1,0,ITA,1,1,64.96943974203501,Check-Out,1348687,1033074,1
0,2017-04-20,2016-11-14,2017-04-24,,1,0,ITA,1,1,101.1936465412132,Check-Out,1348688,1039811,1
0,2017-04-19,2017-01-23,2017-04-24,,2,0,USA,0,3,98.52941312446724,Check-Out,1348689,1005657,2
0,2017-04-19,2017-02-27,2017-04-24,,1,0,AUS,1,3,77.77241478237359,Check-Out,1348690,1066518,1
0,2017-04-19,2017-01-30,2017-04-24,,1,0,RUS,1,1,79.44382232854392,Check-Out,1348691,1047476,1
0,2017-04-19,2017-01-19,2017-04-24,,1,0,RUS,1,1,66.36243470330254,Check-Out,1348692,1029070,1
0,2017-04-21,2017-03-14,2017-04-24,,2,0,GBR,2,1,67.42018207612053,Check-Out,1348693,1043311,2
0,2017-04-20,2016-02-17,2017-04-24,,2,0,FRA,1,1,163.78147934529295,Check-Out,1348694,1065477,2
0,2017-04-18,2017-04-14,2017-04-24,,1,0,ITA,0,3,119.14447682645694,Check-Out,1348695,1088554,1
0,2017-04-21,2017-01-30,2017-04-24,,1,0,DEU,0,1,98.13849521381944,Check-Out,1348696,1104300,1
0,2017-04-18,2017-04-14,2017-04-24,,2,0,ITA,0,3,88.02892939132474,Check-Out,1348697,1036112,2
0,2017-04-18,2016-07-21,2017-04-24,,1,0,ITA,0,3,82.88235325012799,Check-Out,1348698,1051700,1
0,2017-04-18,2016-09-05,2017-04-24,,2,0,ITA,0,3,67.0603635047031,Check-Out,1348699,1094186,2
0,2017-04-18,2017-03-09,2017-04-24,,2,0,ITA,0,3,73.251380448537,Check-Out,1348700,1076492,2
0,2017-04-21,2017-03-27,2017-04-24,,1,0,RUS,0,4,174.82006675616506,Check-Out,1348701,1095432,1
0,2017-04-19,2016-10-08,2017-04-24,,1,0,ITA,1,1,136.09276924810925,Check-Out,1348702,1066758,1
0,2017-04-19,2017-03-28,2017-04-24,,2,0,DEU,2,1,48.82755058610237,Check-Out,1348703,1048931,2
0,2017-04-19,2016-11-28,2017-04-24,,2,0,DEU,2,1,61.15680864779567,Check-Out,1348704,1047057,2
0,2017-04-19,2016-11-26,2017-04-24,,1,0,ITA,1,1,160.97741184624223,Check-Out,1348705,1094649,1
0,2017-04-20,2016-09-11,2017-04-24,,1,0,SVN,1,1,99.97512637613386,Check-Out,1348706,1073697,1
0,2017-04-19,2016-12-23,2017-04-24,,2,0,GBR,2,1,63.4485161114149,Check-Out,1348707,1021856,2
0,2017-04-17,2017-04-17,2017-04-24,,2,0,GBR,2,2,72.67355166635538,Check-Out,1348708,1023822,2
0,2017-04-19,2017-02-19,2017-04-24,,2,0,DEU,2,1,102.20046072378626,Check-Out,1348709,1021185,2
0,2017-04-19,2017-04-16,2017-04-24,,2,0,DEU,2,1,77.31047754944154,Check-Out,1348710,1020496,2
0,2017-04-18,2017-04-14,2017-04-24,,2,0,PRT,0,2,72.8599464270366,Check-Out,1348711,1033246,2
0,2017-04-18,2017-02-09,2017-04-24,,1,0,ITA,1,1,87.18261650203335,Check-Out,1348712,1092662,1
0,2017-04-20,2017-04-06,2017-04-24,,2,0,USA,0,1,60.41039492687064,Check-Out,1348713,1031519,2
0,2017-04-20,2017-04-20,2017-04-24,,2,0,FRA,2,3,108.04990149031862,Check-Out,1348714,1057463,2
0,2017-04-21,2017-02-08,2017-04-24,,2,0,ESP,1,1,106.97462815587664,Check-Out,1348715,1030033,2
0,2017-04-25,2017-02-14,2017-04-26,,1,0,GBR,2,3,62.38948587881696,Check-Out,1348716,1093345,1
0,2017-04-20,2017-04-13,2017-04-25,,2,0,GBR,2,1,105.53224664216462,Check-Out,1348717,1012516,2
0,2017-04-24,2017-04-08,2017-04-25,,2,0,PRT,2,1,110.70419983199702,Check-Out,1348718,1031613,2
0,2017-04-24,2017-03-19,2017-04-25,,1,0,CHE,2,3,71.71916202196,Check-Out,1348719,1085663,1
0,2017-04-24,2017-02-10,2017-04-25,,2,0,CHE,2,3,81.23449503079921,Check-Out,1348720,1044518,2
0,2017-04-22,2016-09-15,2017-04-25,,2,0,PRT,2,1,60.223834890657066,Check-Out,1348721,1091435,2
0,2017-04-24,2017-04-24,2017-04-25,,1,0,PRT,1,1,82.13290857742174,Check-Out,1348722,1039548,1
0,2017-04-22,2017-04-13,2017-04-25,,2,0,GBR,2,2,135.4002285124129,Check-Out,1348723,1004471,2
0,2017-04-18,2016-12-03,2017-04-25,,2,0,GBR,2,1,138.3323581607612,Check-Out,1348724,1099470,2
0,2017-04-24,2017-01-17,2017-04-25,,2,1,FRA,0,1,153.95414529027008,Check-Out,1348725,1039509,3
0,2017-04-18,2017-03-03,2017-04-25,,2,0,PRT,1,1,75.37043245861258,Check-Out,1348726,1044078,2
0,2017-04-18,2017-04-18,2017-04-25,,1,0,PRT,1,1,140.24278625012678,Check-Out,1348727,1085336,1
0,2017-04-20,2016-11-23,2017-04-25,,2,0,IRL,2,2,93.03508523008138,Check-Out,1348728,1043853,2
0,2017-04-24,2017-01-09,2017-04-25,,2,0,PRT,1,1,73.33759115992308,Check-Out,1348729,1017497,2
0,2017-04-24,2017-03-02,2017-04-25,,2,0,PRT,1,1,56.36520432398587,Check-Out,1348730,1000944,2
0,2017-04-22,2017-02-09,2017-04-25,,1,0,IRL,0,1,41.54623329042862,Check-Out,1348731,1028637,1
0,2017-04-17,2017-02-08,2017-04-25,,2,0,PRT,1,1,117.40639625393646,Check-Out,1348732,1067584,2
0,2017-04-19,2017-03-09,2017-04-26,,2,0,FRA,2,2,79.17835724536475,Check-Out,1348733,1023965,2
0,2017-04-19,2017-01-01,2017-04-26,,2,0,GBR,2,3,53.52963151409926,Check-Out,1348734,1078038,2
0,2017-04-19,2017-03-24,2017-04-26,,1,0,GBR,2,3,145.06958882074514,Check-Out,1348735,1091631,1
0,2017-04-25,2016-07-04,2017-04-26,,1,0,PRT,0,1,130.68605005911184,Check-Out,1348736,1090248,1
0,2017-04-25,2017-01-27,2017-04-26,,1,0,PRT,0,1,53.07394764666732,Check-Out,1348737,1014070,1
0,2017-06-27,2017-04-09,2017-06-28,,1,0,PRT,0,1,42.71856401335177,Check-Out,1348738,1004760,1
0,2017-04-19,2017-01-25,2017-04-26,,2,0,IRL,2,1,80.25506623392907,Check-Out,1348739,1057055,2
0,2017-04-25,2017-02-04,2017-04-26,,2,0,PRT,0,1,163.42351464728642,Check-Out,1348740,1025086,2
0,2017-04-17,2017-01-26,2017-04-26,,1,0,ITA,1,1,91.26581497117516,Check-Out,1348741,1095618,1
0,2017-04-17,2017-04-11,2017-04-26,,1,0,ITA,1,1,135.87525595622773,Check-Out,1348742,1061656,1
0,2017-04-24,2017-03-31,2017-04-26,,2,1,DEU,2,4,171.72417794628277,Check-Out,1348743,1028201,3
0,2017-04-25,2017-01-17,2017-04-27,,2,0,AUT,2,1,74.31610740159839,Check-Out,1348744,1038442,2
0,2017-04-25,2016-10-29,2017-04-27,,2,0,AUT,2,1,114.33990665366942,Check-Out,1348745,1071232,2
0,2017-04-25,2017-03-26,2017-04-27,,2,0,AUT,2,1,95.1735248253642,Check-Out,1348746,1080988,2
0,2017-04-25,2017-04-20,2017-04-27,,2,0,AUT,2,1,93.51214344201156,Check-Out,1348747,1039794,2
0,2017-04-25,2017-01-18,2017-04-27,,2,0,AUT,2,1,182.8888118520416,Check-Out,1348748,1062858,2
0,2017-04-25,2017-04-17,2017-04-27,,2,0,AUT,2,1,140.84578245519296,Check-Out,1348749,1071221,2
0,2017-04-25,2017-04-25,2017-04-27,,2,0,AUT,2,1,154.4417926022159,Check-Out,1348750,1016365,2
0,2017-04-25,2017-03-24,2017-04-27,,2,0,AUT,2,1,177.62123856436767,Check-Out,1348751,1025817,2
0,2017-04-25,2016-12-11,2017-04-27,,2,0,AUT,2,1,180.2300875690537,Check-Out,1348752,1093658,2
0,2017-04-25,2017-01-30,2017-04-27,,2,0,AUT,2,1,115.48308311982414,Check-Out,1348753,1062265,2
0,2017-04-25,2016-11-25,2017-04-27,,2,0,AUT,2,1,140.48001690660575,Check-Out,1348754,1077464,2
0,2017-04-25,2016-11-20,2017-04-27,,2,0,AUT,2,1,111.67594270415238,Check-Out,1348755,1055251,2
0,2017-04-25,2017-02-03,2017-04-27,,2,0,AUT,2,1,92.9082493855099,Check-Out,1348756,1078878,2
0,2017-04-25,2017-04-18,2017-04-27,,2,0,AUT,2,1,151.17685447175893,Check-Out,1348757,1068304,2
0,2017-04-25,2017-02-07,2017-04-27,,2,0,AUT,2,1,98.95922598018228,Check-Out,1348758,1027587,2
0,2017-04-25,2016-08-24,2017-04-27,,2,0,AUT,2,1,142.5150103327174,Check-Out,1348759,1069836,2
0,2017-04-25,2017-01-18,2017-04-27,,2,0,AUT,2,1,139.5785346248549,Check-Out,1348760,1055889,2
0,2017-04-25,2016-11-30,2017-04-27,,1,0,AUT,2,1,100.0,Check-Out,1348761,1064663,1
0,2017-04-25,2017-04-07,2017-04-27,,1,0,AUT,2,1,59.80322983117199,Check-Out,1348762,1048064,1
0,2017-04-25,2017-02-18,2017-04-27,,1,0,AUT,2,1,141.32092683552477,Check-Out,1348763,1036089,1
0,2017-04-25,2017-04-13,2017-04-27,,1,0,AUT,2,1,65.76359875275628,Check-Out,1348764,1080476,1
0,2017-04-25,2017-03-07,2017-04-27,,1,0,AUT,2,1,98.33212875894316,Check-Out,1348765,1001249,1
0,2017-04-25,2017-04-24,2017-04-27,,1,0,AUT,2,1,97.742448550307,Check-Out,1348766,1047212,1
0,2017-04-25,2017-02-21,2017-04-27,,2,0,AUT,2,1,92.87654956772334,Check-Out,1348767,1085363,2
0,2017-04-20,2017-02-05,2017-04-27,,2,0,GBR,2,1,49.33375199746208,Check-Out,1348768,1097873,2
0,2017-04-23,2017-04-23,2017-04-27,,2,0,GBR,2,1,137.10370602993018,Check-Out,1348769,1102584,2
0,2017-04-26,2016-12-03,2017-04-27,,1,0,PRT,1,1,73.54720123075236,Check-Out,1348770,1061045,1
0,2017-04-19,2017-02-05,2017-04-27,,2,2,BRA,2,4,225.7309338642358,Check-Out,1348771,1073658,4
0,2017-04-17,2016-06-20,2017-04-27,,2,0,GBR,2,2,62.05237561347383,Check-Out,1348772,1029750,2
0,2017-04-25,2016-11-15,2017-04-27,,2,0,AUT,2,1,66.89381788678476,Check-Out,1348773,1054015,2
0,2017-04-25,2016-05-23,2017-04-27,,2,0,AUT,2,2,92.48309252450596,Check-Out,1348774,1081462,2
0,2017-04-25,2017-04-25,2017-04-27,,2,0,AUT,2,1,42.75594446559118,Check-Out,1348775,1054065,2
0,2017-04-25,2017-03-21,2017-04-27,,2,0,AUT,2,1,85.96140749633417,Check-Out,1348776,1001316,2
