hotel_id,datum_dolaska,datum_kreiranja_rezervacije,datum_odjave,datum_otkazivanja_rezervacije,broj_odraslih_gostiju,broj_djece_gostiju,zemlja_gosta,kanal_prodaje_id,tip_sobe_id,cijena_nocenja,status_rezervacije,rezervacija_id,gost_id,broj_nocenja,ukupno_placeno,ukupan_broj_gostiju
1,2016-08-16,2016-07-12,2016-08-18,,2,0,DEU,2,1,62.87788891401634,Check-Out,1398753,1097417,2,125.75577782803268,2
1,2016-03-11,2016-02-15,2016-03-18,,2,0,ITA,2,1,81.9,Check-Out,1398754,1038771,7,573.3000000000001,2
1,2016-03-16,2016-03-10,2016-03-18,,1,0,DEU,0,1,71.1,Check-Out,1398755,1000201,2,142.2,1
1,2016-07-16,2016-07-03,2016-07-18,,2,0,PRT,0,4,100.0,Check-Out,1398756,1051658,2,200.0,2
1,2016-03-15,2016-02-13,2016-03-18,,2,0,PRT,2,1,71.1,Check-Out,1398757,1046942,3,213.3,2
1,2016-08-07,2016-08-02,2016-08-18,,1,0,GNB,0,1,85.59942748447263,Check-Out,1398758,1101344,11,941.5937023291988,1
1,2016-03-14,2016-02-08,2016-03-18,,1,0,PRT,2,1,100.0,Check-Out,1398759,1093478,4,400.0,1
1,2016-03-16,2016-02-19,2016-03-18,,1,0,FRA,2,8,131.0,Check-Out,1398760,1005700,2,262.0,1
1,2016-06-16,2016-05-17,2016-06-19,,1,0,NLD,0,1,56.1347542556112,Check-Out,1398761,1102550,3,168.4042627668336,1
1,2016-03-14,2016-02-13,2016-03-19,,1,0,DEU,2,2,82.0,Check-Out,1398762,1069166,5,410.0,1
1,2016-01-17,2015-10-29,2016-01-19,,1,0,CZE,1,1,98.12168930670028,Check-Out,1398763,1074159,2,196.24337861340052,1
1,2016-12-05,2016-06-09,2016-12-06,,1,0,PRT,1,1,145.6485991597528,Check-Out,1398764,1033803,1,145.6485991597528,1
1,2016-03-16,2016-03-15,2016-03-19,,2,0,FRA,2,1,80.0,Check-Out,1398765,1027424,3,240.0,2
1,2016-12-18,2016-10-15,2016-12-19,,2,1,PRT,2,1,169.72815471813342,Check-Out,1398766,1012428,1,169.72815471813342,3
1,2016-03-14,2015-11-29,2016-03-19,,2,0,PRT,2,1,92.0,Check-Out,1398767,1061381,5,460.0,2
1,2016-06-18,2016-03-19,2016-06-19,,2,1,PRT,2,1,89.30778858733423,Check-Out,1398768,1069999,1,89.30778858733423,3
1,2016-11-18,2016-11-09,2016-11-19,,2,0,BRA,2,1,112.3771000142441,Check-Out,1398769,1098880,1,112.3771000142441,2
1,2016-06-15,2016-06-02,2016-06-19,,2,0,PRT,2,1,74.58770218987769,Check-Out,1398770,1078707,4,298.3508087595108,2
1,2016-03-14,2016-01-20,2016-03-19,,2,0,GBR,2,1,118.0,Check-Out,1398771,1013158,5,590.0,2
1,2016-03-16,2016-03-16,2016-03-19,,2,0,PRT,2,1,97.0,Check-Out,1398772,1066077,3,291.0,2
1,2016-03-17,2016-02-14,2016-03-19,,2,0,PRT,1,1,80.0,Check-Out,1398773,1050624,2,160.0,2
1,2016-03-17,2016-01-06,2016-03-19,,2,0,PRT,1,1,80.0,Check-Out,1398774,1059395,2,160.0,2
1,2016-06-16,2016-02-09,2016-06-19,,2,0,BEL,2,2,92.59084721607034,Check-Out,1398775,1068533,3,277.772541648211,2
1,2016-12-17,2016-10-12,2016-12-19,,2,0,PRT,1,1,125.55690208852168,Check-Out,1398776,1067080,2,251.11380417704336,2
1,2016-06-18,2016-06-05,2016-06-19,,2,0,VEN,1,1,103.33852587650335,Check-Out,1398777,1035620,1,103.33852587650335,2
1,2016-08-18,2016-07-08,2016-08-19,,1,0,ESP,2,8,84.35352590492394,Check-Out,1398778,1057561,1,84.35352590492394,1
1,2016-08-14,2016-08-14,2016-08-19,,2,0,FRA,2,1,87.2448413098669,Check-Out,1398779,1019075,5,436.2242065493345,2
1,2016-12-12,2016-11-29,2016-12-19,,2,0,ESP,2,2,206.80934769443493,Check-Out,1398780,1041671,7,1447.6654338610444,2
1,2016-08-17,2016-06-30,2016-08-19,,2,0,PRT,1,1,78.69423760979973,Check-Out,1398781,1102576,2,157.38847521959946,2
1,2016-07-17,2016-07-15,2016-07-19,,2,0,ESP,2,1,76.59554745467418,Check-Out,1398782,1014290,2,153.19109490934835,2
1,2016-07-18,2016-05-18,2016-07-19,,1,0,FRA,2,8,97.00038147354373,Check-Out,1398783,1103534,1,97.00038147354373,1
1,2016-07-15,2015-12-12,2016-07-19,,2,0,PRT,2,2,50.91810968855638,Check-Out,1398784,1066564,4,203.6724387542255,2
1,2016-03-18,2016-03-18,2016-03-19,,2,0,GBR,2,1,125.1,Check-Out,1398785,1011541,1,125.1,2
1,2016-03-17,2016-03-17,2016-03-19,,2,0,PRT,1,1,80.0,Check-Out,1398786,1056530,2,160.0,2
1,2016-03-17,2016-03-15,2016-03-19,,2,0,PRT,1,1,80.0,Check-Out,1398787,1091439,2,160.0,2
1,2016-12-16,2016-07-01,2016-12-19,,2,0,PRT,2,1,124.66539820348108,Check-Out,1398788,1042088,3,373.9961946104432,2
1,2016-08-16,2016-07-30,2016-08-19,,2,0,GBR,0,1,70.62259051130786,Check-Out,1398789,1024658,3,211.8677715339236,2
1,2016-03-16,2016-02-03,2016-03-19,,2,0,PRT,2,1,85.0,Check-Out,1398790,1006733,3,255.0,2
1,2016-01-16,2016-01-10,2016-01-19,,2,0,PRT,2,2,131.55178261784332,Check-Out,1398791,1051015,3,394.65534785353,2
1,2016-08-05,2016-06-02,2016-08-19,,2,0,AUT,2,2,43.62722072064664,Check-Out,1398792,1091383,14,610.781090089053,2
1,2016-08-17,2016-06-29,2016-08-19,,1,0,FRA,2,2,99.95951609667324,Check-Out,1398793,1033358,2,199.9190321933465,1
1,2016-07-18,2016-07-17,2016-07-19,,1,0,PRT,2,1,58.145310171049495,Check-Out,1398794,1094786,1,58.145310171049495,1
1,2016-08-16,2015-10-30,2016-08-19,,1,0,FRA,2,8,129.66522324229007,Check-Out,1398795,1090441,3,388.99566972687023,1
1,2016-12-14,2016-10-08,2016-12-19,,2,0,FRA,0,1,109.7466256846792,Check-Out,1398796,1061193,5,548.733128423396,2
1,2016-03-16,2016-02-04,2016-03-19,,2,0,PRT,1,1,140.0,Check-Out,1398797,1056943,3,420.0,2
1,2016-12-15,2016-10-02,2016-12-16,,1,0,PRT,1,1,55.4282210959604,Check-Out,1398798,1049853,1,55.4282210959604,1
1,2016-10-20,2016-03-17,2016-10-23,,1,0,PRT,1,1,50.76299179723222,Check-Out,1398799,1063298,3,152.28897539169665,1
1,2016-06-14,2016-06-04,2016-06-19,,2,0,FRA,0,1,54.282452395802935,Check-Out,1398801,1064928,5,271.41226197901466,2
1,2016-08-14,2016-05-23,2016-08-19,,2,0,FRA,0,1,69.47581397341169,Check-Out,1398802,1084546,5,347.37906986705843,2
1,2016-03-16,2016-03-16,2016-03-19,,2,0,DEU,2,1,63.06,Check-Out,1398803,1052436,3,189.18,2
1,2016-07-14,2016-04-13,2016-07-19,,2,0,FRA,0,1,67.14945424175104,Check-Out,1398804,1081656,5,335.74727120875525,2
1,2016-12-18,2015-06-01,2016-12-19,,1,0,FRA,2,1,143.39987035650168,Check-Out,1398805,1098970,1,143.39987035650168,1
1,2016-03-14,2016-01-07,2016-03-19,,1,0,FRA,0,1,63.75,Check-Out,1398806,1018644,5,318.75,1
1,2016-07-16,2016-03-09,2016-07-19,,3,0,TWN,2,2,77.58441779975493,Check-Out,1398807,1019290,3,232.7532533992648,3
1,2016-06-17,2016-01-01,2016-06-19,,1,0,FRA,2,2,86.78963483106328,Check-Out,1398808,1079096,2,173.57926966212656,1
1,2016-12-17,2016-12-07,2016-12-19,,2,0,PRT,2,2,176.3110416946169,Check-Out,1398809,1044997,2,352.6220833892338,2
1,2016-11-17,2016-10-28,2016-11-19,,2,0,PRT,1,1,128.41816038007477,Check-Out,1398810,1080802,2,256.83632076014953,2
1,2016-01-15,2015-10-09,2016-01-19,,2,0,IRL,2,1,112.71349357705984,Check-Out,1398811,1095813,4,450.8539743082394,2
1,2016-03-17,2016-01-03,2016-03-19,,2,0,PRT,1,1,80.0,Check-Out,1398812,1094457,2,160.0,2
1,2016-07-14,2016-07-14,2016-07-19,,2,0,ITA,2,2,79.82952115417741,Check-Out,1398813,1084826,5,399.1476057708871,2
1,2016-01-18,2016-01-04,2016-01-20,,2,1,FRA,2,1,180.96256056227264,Check-Out,1398814,1093372,2,361.9251211245453,3
1,2016-12-15,2016-10-21,2016-12-20,,3,0,SRB,2,2,268.14414496175186,Check-Out,1398815,1035458,5,1340.720724808759,3
1,2016-07-17,2016-04-24,2016-07-20,,2,0,DEU,2,1,129.98400500162836,Check-Out,1398816,1042453,3,389.9520150048851,2
1,2016-01-16,2015-10-18,2016-01-20,,3,0,ESP,2,1,140.07753986163902,Check-Out,1398817,1083725,4,560.3101594465561,3
1,2016-08-17,2016-03-13,2016-08-20,,2,0,DEU,2,1,70.65450063067175,Check-Out,1398818,1067368,3,211.96350189201524,2
1,2016-12-17,2015-11-04,2016-12-20,,2,0,PRT,2,1,112.69889956465845,Check-Out,1398819,1102080,3,338.0966986939753,2
1,2016-06-19,2016-02-14,2016-06-20,,2,0,ESP,2,1,80.9321867880163,Check-Out,1398820,1059910,1,80.9321867880163,2
1,2016-12-15,2016-12-10,2016-12-20,,2,0,GBR,2,1,94.77897761398006,Check-Out,1398821,1000156,5,473.8948880699003,2
1,2016-11-17,2016-11-12,2016-11-20,,2,0,FRA,0,2,156.8742694837965,Check-Out,1398822,1032481,3,470.6228084513895,2
1,2016-03-17,2016-03-15,2016-03-20,,2,0,FRA,0,2,101.4,Check-Out,1398823,1084824,3,304.20000000000005,2
1,2016-06-17,2016-01-22,2016-06-20,,2,0,FRA,0,2,97.32091941541492,Check-Out,1398824,1042919,3,291.9627582462448,2
1,2016-12-17,2016-07-21,2016-12-20,,2,0,GBR,0,2,163.19607715087517,Check-Out,1398825,1086271,3,489.5882314526255,2
1,2016-12-18,2016-06-06,2016-12-20,,2,0,NLD,2,1,182.26063573881092,Check-Out,1398826,1066794,2,364.5212714776219,2
1,2016-03-18,2016-03-18,2016-03-20,,1,0,PRT,2,1,70.0,Check-Out,1398827,1068553,2,140.0,1
1,2016-01-18,2015-09-13,2016-01-20,,2,0,PRT,2,1,121.02226936200654,Check-Out,1398828,1042601,2,242.04453872401308,2
1,2016-03-18,2016-02-23,2016-03-20,,2,0,PRT,2,1,90.0,Check-Out,1398829,1008925,2,180.0,2
1,2016-03-17,2016-03-01,2016-03-20,,2,0,BRA,2,1,80.0,Check-Out,1398830,1095785,3,240.0,2
1,2016-03-18,2016-02-28,2016-03-20,,2,0,PRT,2,1,90.0,Check-Out,1398831,1030885,2,180.0,2
1,2016-12-18,2016-05-16,2016-12-20,,1,0,FRA,2,1,101.73880250388126,Check-Out,1398832,1072842,2,203.4776050077625,1
1,2016-12-15,2016-07-07,2016-12-20,,2,0,EST,2,2,192.9557843165931,Check-Out,1398833,1033776,5,964.7789215829656,2
1,2016-03-18,2016-03-05,2016-03-20,,2,0,GBR,2,5,162.45,Check-Out,1398834,1007164,2,324.9,2
1,2016-03-18,2016-03-18,2016-03-20,,2,0,PRT,2,1,87.01,Check-Out,1398835,1012481,2,174.02,2
1,2016-03-18,2016-03-14,2016-03-20,,2,0,PRT,2,1,90.0,Check-Out,1398836,1084691,2,180.0,2
1,2016-12-18,2016-12-12,2016-12-20,,2,2,PRT,0,5,331.8709153903354,Check-Out,1398837,1017239,2,663.7418307806709,4
1,2016-07-19,2016-07-19,2016-07-20,,2,0,PRT,0,1,66.5939283938451,Check-Out,1398838,1067959,1,66.5939283938451,2
1,2016-12-17,2016-12-12,2016-12-20,,2,0,ESP,2,2,185.8231205098784,Check-Out,1398839,1067097,3,557.4693615296351,2
1,2016-03-17,2016-03-17,2016-03-20,,2,0,GBR,2,1,58.0,Check-Out,1398840,1070812,3,174.0,2
1,2016-12-18,2016-08-30,2016-12-20,,2,0,PRT,2,1,118.07022635465724,Check-Out,1398841,1105232,2,236.1404527093145,2
1,2016-12-18,2016-06-10,2016-12-20,,2,0,PRT,2,1,154.65577274188482,Check-Out,1398842,1006053,2,309.31154548376963,2
1,2016-03-17,2016-03-02,2016-03-20,,2,0,PRT,2,2,106.8,Check-Out,1398843,1101211,3,320.4,2
1,2016-12-18,2016-12-16,2016-12-20,,3,0,PRT,2,1,222.69696193507343,Check-Out,1398844,1090586,2,445.39392387014686,3
1,2016-03-18,2015-12-29,2016-03-20,,1,0,PRT,2,1,70.0,Check-Out,1398845,1082933,2,140.0,1
1,2016-12-17,2016-12-17,2016-12-20,,2,0,PRT,2,2,158.71989635791087,Check-Out,1398846,1022473,3,476.1596890737326,2
1,2016-11-17,2016-09-23,2016-11-20,,2,0,PRT,2,2,166.36925319905757,Check-Out,1398847,1066455,3,499.10775959717273,2
1,2016-12-18,2016-12-17,2016-12-20,,1,0,CHN,2,1,110.51597270744188,Check-Out,1398848,1061954,2,221.03194541488375,1
1,2016-03-18,2015-11-19,2016-03-20,,2,0,ESP,2,1,70.0,Check-Out,1398849,1007757,2,140.0,2
1,2016-07-18,2016-05-09,2016-07-20,,2,0,THA,2,1,69.71820230629964,Check-Out,1398850,1022395,2,139.4364046125993,2
1,2016-07-18,2015-12-26,2016-07-20,,2,0,NOR,2,1,73.21194660122949,Check-Out,1398851,1079195,2,146.42389320245897,2
1,2016-03-19,2015-11-15,2016-03-20,,2,1,PRT,2,1,127.0,Check-Out,1398852,1098952,1,127.0,3
1,2016-07-15,2015-12-10,2016-07-20,,2,0,PRT,2,2,68.87306058303439,Check-Out,1398853,1008369,5,344.3653029151719,2
1,2016-01-17,2015-12-27,2016-01-20,,2,0,ITA,2,1,146.65865792254198,Check-Out,1398854,1019754,3,439.97597376762593,2
1,2016-01-19,2016-01-19,2016-01-20,,2,0,BRA,2,1,193.24643798711168,Check-Out,1398855,1062613,1,193.24643798711168,2
1,2016-12-18,2016-08-14,2016-12-20,,2,0,IRL,2,1,175.19994070821684,Check-Out,1398856,1071925,2,350.3998814164337,2
1,2016-01-18,2015-08-03,2016-01-20,,1,0,PRT,2,1,98.32907647247902,Check-Out,1398857,1072998,2,196.65815294495803,1
1,2016-08-17,2016-04-13,2016-08-20,,2,0,BRA,2,1,62.37444477415766,Check-Out,1398858,1102236,3,187.12333432247297,2
1,2016-01-18,2015-04-21,2016-01-20,,2,0,PRT,2,1,124.8906718200459,Check-Out,1398859,1029487,2,249.7813436400918,2
1,2016-12-18,2016-12-10,2016-12-20,,2,0,GBR,2,1,143.3736247400384,Check-Out,1398860,1062395,2,286.7472494800768,2
1,2016-03-18,2016-02-04,2016-03-20,,1,0,PRT,2,1,70.0,Check-Out,1398861,1042445,2,140.0,1
1,2016-07-19,2016-06-27,2016-07-20,,2,1,PRT,0,1,153.55532594328216,Check-Out,1398862,1086136,1,153.55532594328216,3
1,2016-01-16,2015-11-14,2016-01-20,,2,0,NLD,2,2,110.6135082483366,Check-Out,1398863,1013202,4,442.4540329933464,2
1,2016-07-18,2015-12-10,2016-07-20,,2,0,PRT,2,1,65.47969381567025,Check-Out,1398864,1090225,2,130.9593876313405,2
1,2016-08-17,2016-08-15,2016-08-20,,2,0,GBR,2,1,64.4929479885961,Check-Out,1398865,1030563,3,193.47884396578831,2
1,2016-08-18,2016-05-26,2016-08-20,,2,0,PRT,2,1,74.29890365393672,Check-Out,1398866,1102042,2,148.59780730787344,2
1,2016-07-16,2016-05-29,2016-07-20,,2,0,ROU,2,1,54.30343475770082,Check-Out,1398867,1105716,4,217.21373903080328,2
1,2016-03-17,2016-01-06,2016-03-20,,2,1,PRT,2,1,119.67,Check-Out,1398868,1066331,3,359.01,3
1,2016-08-17,2015-12-27,2016-08-20,,2,1,IND,2,1,102.67197057670651,Check-Out,1398869,1003303,3,308.0159117301196,3
1,2016-03-18,2016-01-29,2016-03-20,,1,0,PRT,2,1,100.0,Check-Out,1398870,1104396,2,200.0,1
1,2016-03-19,2015-12-26,2016-03-20,,2,1,ESP,0,1,154.0,Check-Out,1398871,1047350,1,154.0,3
1,2016-01-18,2015-09-21,2016-01-20,,2,2,DEU,2,5,252.9255663196421,Check-Out,1398872,1030751,2,505.8511326392842,4
1,2016-07-18,2016-07-12,2016-07-20,,3,0,GBR,2,2,86.46702271244055,Check-Out,1398873,1029769,2,172.9340454248811,3
1,2016-12-19,2016-12-19,2016-12-20,,2,0,ESP,2,1,152.68346052642784,Check-Out,1398874,1030725,1,152.68346052642784,2
1,2016-12-20,2016-12-01,2016-12-20,,1,0,PRT,2,1,100.0,Check-Out,1398876,1065505,1,100.0,1
1,2016-06-20,2016-06-20,2016-06-20,,2,0,PRT,2,2,100.0,Check-Out,1398877,1077288,1,100.0,2
1,2016-01-20,2015-10-10,2016-01-21,,2,0,DEU,2,2,187.20340188255796,Check-Out,1398878,1104699,1,187.20340188255796,2
1,2016-03-20,2016-03-05,2016-03-21,,1,0,PRT,0,2,150.0,Check-Out,1398879,1101489,1,150.0,1
1,2016-03-19,2016-01-17,2016-03-21,,2,0,ITA,2,1,109.0,Check-Out,1398880,1037504,2,218.0,2
1,2016-07-20,2016-07-20,2016-07-21,,1,0,PRT,2,1,104.04638417343804,Check-Out,1398881,1002887,1,104.04638417343804,1
1,2016-03-20,2016-02-15,2016-03-21,,2,0,PRT,2,1,85.0,Check-Out,1398882,1039484,1,85.0,2
1,2016-08-20,2016-07-15,2016-08-21,,2,0,PRT,2,1,83.60569370685273,Check-Out,1398883,1058138,1,83.60569370685273,2
1,2016-08-20,2016-07-01,2016-08-21,,1,0,PRT,2,1,63.22210146481719,Check-Out,1398884,1006395,1,63.22210146481719,1
1,2016-03-20,2015-12-02,2016-03-21,,2,0,BRA,2,1,85.0,Check-Out,1398885,1006472,1,85.0,2
1,2016-08-18,2016-08-18,2016-08-21,,2,0,PRT,2,1,52.15240100417424,Check-Out,1398886,1085469,3,156.45720301252274,2
1,2016-08-20,2016-08-10,2016-08-21,,2,0,PRT,2,1,79.25838080291209,Check-Out,1398887,1018347,1,79.25838080291209,2
1,2016-06-20,2016-06-11,2016-06-21,,2,0,PRT,2,1,65.4337573082671,Check-Out,1398888,1028616,1,65.4337573082671,2
1,2016-03-20,2016-02-28,2016-03-21,,1,0,BRA,2,1,106.0,Check-Out,1398889,1097884,1,106.0,1
1,2016-03-20,2016-02-23,2016-03-21,,2,0,BRA,2,1,85.0,Check-Out,1398890,1017507,1,85.0,2
1,2016-01-20,2015-04-04,2016-01-21,,2,0,BRA,2,1,121.439847146199,Check-Out,1398891,1039757,1,121.439847146199,2
1,2016-03-20,2015-12-12,2016-03-21,,2,0,PRT,2,1,85.0,Check-Out,1398892,1029937,1,85.0,2
1,2016-07-20,2016-02-04,2016-07-21,,2,0,PRT,2,1,52.98635565908115,Check-Out,1398893,1027305,1,52.98635565908115,2
1,2016-12-20,2016-12-14,2016-12-21,,2,0,PRT,2,1,127.15992536291284,Check-Out,1398894,1079955,1,127.15992536291284,2
1,2016-12-17,2016-12-17,2016-12-21,,2,1,ITA,0,2,248.19932800887037,Check-Out,1398895,1024567,4,992.7973120354814,3
1,2016-06-20,2016-02-22,2016-06-21,,2,0,GBR,2,1,71.23055443532675,Check-Out,1398896,1055878,1,71.23055443532675,2
1,2016-12-20,2016-10-13,2016-12-21,,2,0,PRT,2,1,135.19774704666943,Check-Out,1398897,1054617,1,135.19774704666943,2
1,2016-03-20,2016-03-05,2016-03-21,,1,0,BRA,2,1,75.0,Check-Out,1398898,1084993,1,75.0,1
1,2016-06-14,2016-05-11,2016-06-21,,2,0,FRA,0,1,103.39240619436951,Check-Out,1398899,1064789,7,723.7468433605867,2
1,2016-08-20,2016-03-24,2016-08-21,,2,0,PRT,2,1,80.32341024188655,Check-Out,1398900,1014689,1,80.32341024188655,2
1,2016-08-20,2016-02-04,2016-08-21,,2,0,PRT,2,1,78.50272393646927,Check-Out,1398901,1080777,1,78.50272393646927,2
1,2016-08-20,2016-05-26,2016-08-21,,2,0,BRA,2,1,72.86769712932647,Check-Out,1398902,1051901,1,72.86769712932647,2
1,2016-03-20,2016-02-24,2016-03-21,,1,0,BRA,2,1,75.0,Check-Out,1398903,1004152,1,75.0,1
1,2016-12-19,2016-06-21,2016-12-21,,2,0,PRT,2,1,135.07693459411607,Check-Out,1398904,1074893,2,270.15386918823214,2
1,2016-12-20,2016-12-14,2016-12-21,,2,0,PRT,2,1,140.03150281701568,Check-Out,1398905,1032307,1,140.03150281701568,2
1,2016-03-20,2015-12-27,2016-03-21,,2,0,PRT,2,1,85.0,Check-Out,1398906,1093678,1,85.0,2
1,2016-07-17,2016-06-03,2016-07-21,,1,0,GBR,2,1,77.07175055763825,Check-Out,1398907,1033133,4,308.287002230553,1
1,2016-12-18,2016-12-17,2016-12-21,,2,0,DEU,2,1,139.5984009446635,Check-Out,1398908,1026486,3,418.7952028339905,2
1,2016-12-20,2016-08-16,2016-12-21,,2,0,DEU,2,1,120.33058394198572,Check-Out,1398909,1022124,1,120.33058394198572,2
1,2016-01-17,2016-01-08,2016-01-21,,2,0,BEL,2,1,119.42012510425856,Check-Out,1398910,1059978,4,477.6805004170342,2
1,2016-03-20,2015-05-06,2016-03-21,,2,0,GBR,0,1,134.0,Check-Out,1398911,1100477,1,134.0,2
1,2016-03-20,2016-02-01,2016-03-21,,2,0,PRT,0,1,129.0,Check-Out,1398912,1003337,1,129.0,2
1,2016-12-20,2016-10-14,2016-12-21,,2,0,PRT,0,1,197.49941807550348,Check-Out,1398913,1077983,1,197.49941807550348,2
1,2016-03-19,2016-03-11,2016-03-21,,2,0,BRA,2,2,114.3,Check-Out,1398914,1095033,2,228.6,2
1,2016-07-19,2016-05-08,2016-07-21,,2,0,ESP,2,1,51.49536264958507,Check-Out,1398915,1085013,2,102.99072529917014,2
1,2016-06-18,2016-06-18,2016-06-21,,2,0,FRA,2,2,83.15415946370966,Check-Out,1398916,1011866,3,249.46247839112897,2
1,2016-08-20,2016-06-13,2016-08-21,,2,0,PRT,0,1,118.52584223055112,Check-Out,1398917,1011560,1,118.52584223055112,2
1,2016-11-20,2016-10-20,2016-11-21,,2,0,DEU,2,1,190.51011891889192,Check-Out,1398918,1095658,1,190.51011891889192,2
1,2016-12-18,2016-11-16,2016-12-21,,2,0,ESP,2,2,172.03163599702944,Check-Out,1398919,1077677,3,516.0949079910883,2
1,2016-01-15,2015-10-21,2016-01-21,,1,0,DEU,2,1,68.59428973832767,Check-Out,1398920,1081368,6,411.565738429966,1
1,2016-03-18,2016-03-06,2016-03-21,,2,0,IRL,2,1,67.22,Check-Out,1398921,1025717,3,201.66,2
1,2016-12-18,2016-01-17,2016-12-21,,2,0,GBR,2,1,94.59608264474032,Check-Out,1398922,1089922,3,283.788247934221,2
1,2016-12-16,2016-10-28,2016-12-21,,2,0,NLD,2,1,109.24763667493168,Check-Out,1398923,1041361,5,546.2381833746583,2
1,2016-06-20,2016-06-14,2016-06-21,,2,0,GBR,2,1,78.97439631411433,Check-Out,1398924,1045149,1,78.97439631411433,2
1,2016-06-19,2016-05-06,2016-06-21,,2,2,PRT,0,3,100.13537352084651,Check-Out,1398925,1035375,2,200.27074704169303,4
1,2016-01-18,2015-08-31,2016-01-21,,2,0,FRA,2,1,147.76123637109325,Check-Out,1398926,1078299,3,443.28370911327977,2
1,2016-12-15,2016-11-09,2016-12-21,,2,0,DEU,2,1,73.58469854641474,Check-Out,1398927,1015637,6,441.5081912784884,2
1,2016-03-20,2016-03-19,2016-03-21,,1,0,PRT,2,1,106.0,Check-Out,1398928,1032414,1,106.0,1
1,2016-07-19,2016-02-28,2016-07-21,,2,0,ESP,2,1,102.43592362045104,Check-Out,1398929,1026232,2,204.8718472409021,2
1,2016-06-19,2016-06-06,2016-06-21,,2,1,ESP,2,1,121.50565495496863,Check-Out,1398930,1085005,2,243.0113099099373,3
1,2016-12-20,2016-12-01,2016-12-21,,2,0,PRT,2,1,136.7385741099003,Check-Out,1398931,1009011,1,136.7385741099003,2
1,2016-08-18,2015-12-17,2016-08-21,,2,0,FRA,2,1,52.570453031800966,Check-Out,1398932,1024334,3,157.71135909540288,2
1,2016-06-21,2016-03-25,2016-06-21,,2,1,PRT,0,1,100.0,Check-Out,1398933,1068310,1,100.0,3
1,2016-03-20,2016-03-20,2016-03-21,,2,0,PRT,2,1,85.0,Check-Out,1398934,1010072,1,85.0,2
1,2016-07-20,2016-07-20,2016-07-21,,1,0,ESP,2,1,69.82277344198867,Check-Out,1398935,1016048,1,69.82277344198867,1
1,2016-01-15,2015-11-30,2016-01-22,,2,0,FRA,2,1,109.21748030301993,Check-Out,1398936,1042729,7,764.5223621211394,2
1,2016-08-15,2016-03-29,2016-08-22,,1,0,PRT,2,1,72.27715191884482,Check-Out,1398937,1074022,7,505.94006343191376,1
1,2016-07-19,2016-07-18,2016-07-22,,2,0,USA,2,1,76.65148054079157,Check-Out,1398938,1029494,3,229.9544416223747,2
1,2016-12-21,2015-12-11,2016-12-22,,2,0,PRT,2,1,123.58934687365944,Check-Out,1398939,1062088,1,123.58934687365944,2
1,2016-03-21,2016-03-21,2016-03-22,,2,0,PRT,2,1,89.0,Check-Out,1398940,1101034,1,89.0,2
1,2016-12-18,2016-11-28,2016-12-22,,2,0,PRT,2,1,164.46654872792394,Check-Out,1398941,1046977,4,657.8661949116957,2
1,2016-03-19,2016-02-11,2016-03-22,,2,0,ESP,2,1,93.33,Check-Out,1398942,1046727,3,279.99,2
1,2016-07-19,2016-06-02,2016-07-22,,2,0,USA,2,1,75.76318031118005,Check-Out,1398943,1088153,3,227.2895409335401,2
1,2016-03-19,2016-03-18,2016-03-22,,1,0,USA,2,1,79.17,Check-Out,1398944,1093417,3,237.51,1
1,2016-08-19,2016-06-28,2016-08-22,,1,0,USA,2,1,68.84740203277741,Check-Out,1398945,1085594,3,206.54220609833223,1
1,2016-03-18,2016-03-18,2016-03-22,,1,0,DEU,2,1,93.5,Check-Out,1398946,1057589,4,374.0,1
1,2016-01-18,2016-01-05,2016-01-22,,1,0,PRT,2,1,145.7776702124458,Check-Out,1398947,1102355,4,583.1106808497832,1
1,2016-03-19,2016-03-17,2016-03-22,,2,0,USA,2,1,93.33,Check-Out,1398948,1061155,3,279.99,2
1,2016-12-19,2016-08-02,2016-12-22,,2,0,KAZ,2,2,159.12762724350313,Check-Out,1398949,1080829,3,477.3828817305094,2
1,2016-06-19,2016-06-19,2016-06-22,,1,0,USA,2,1,58.605947562725525,Check-Out,1398950,1038969,3,175.81784268817657,1
1,2016-06-19,2016-06-18,2016-06-22,,2,0,USA,2,1,66.82903657555914,Check-Out,1398951,1023273,3,200.48710972667743,2
1,2016-03-19,2016-02-06,2016-03-22,,2,0,USA,2,1,93.33,Check-Out,1398952,1064900,3,279.99,2
1,2016-12-19,2016-12-18,2016-12-22,,2,0,PRT,2,1,131.58324271457923,Check-Out,1398953,1028569,3,394.7497281437377,2
1,2016-03-20,2015-11-05,2016-03-22,,2,0,PRT,2,1,75.0,Check-Out,1398954,1063349,2,150.0,2
1,2016-08-20,2016-07-05,2016-08-22,,2,0,PRT,2,1,69.70763211655716,Check-Out,1398955,1030122,2,139.41526423311433,2
1,2016-11-19,2016-07-11,2016-11-22,,2,0,USA,2,1,127.03107447368215,Check-Out,1398956,1061079,3,381.0932234210465,2
1,2016-06-19,2016-05-26,2016-06-22,,2,0,USA,2,1,86.0014767565402,Check-Out,1398957,1039922,3,258.00443026962057,2
1,2016-03-19,2015-12-30,2016-03-22,,1,0,IRL,2,1,55.8,Check-Out,1398958,1069677,3,167.39999999999998,1
1,2016-03-17,2016-01-10,2016-03-22,,2,0,NOR,0,2,97.92,Check-Out,1398959,1100840,5,489.6,2
